Creation_Date;Internal_Key;ISIN;RIC;Instrument_Name;Country;Currency;Exchange;Index Membership;Rank (FINAL)
20260501;936469;FR0000130452;FOUG.PA;EIFFAGE;FR;EUR;Euronext Paris;Mid;199
20260501;SE707K;SE0009922164;ESSITYb.ST;Essity B;SE;SEK;NASDAQ Stockholm;Large;200
20260501;DE8087;DE000SHL1006;SHLG.DE;SIEMENS HEALTHINEERS;DE;EUR;XETRA;Large;201
20260501;IT404J;IT0000072170;FBK.MI;FINECOBANK;IT;EUR;Borsa Italiana;Mid;202
20260501;XXXXX3;FI0009013296;NESTE.HE;NESTE;FI;EUR;NASDAQ Helsinki;Mid;203
20260501;433560;NL00150001Q9;STLAM.MI;STELLANTIS;IT;EUR;Borsa Italiana;Large;204
20260501;726619;SE0017768716;BOL.ST;BOLIDEN;SE;SEK;NASDAQ Stockholm;Large;205
20260501;520824;NO0003043309;KOG.OL;KONGSBERG GRUPPEN;NO;NOK;Oslo Bors;Mid;206
20260501;468232;FR0000120693;PERP.PA;PERNOD RICARD;FR;EUR;Euronext Paris;Large;207
20260501;772868;CH0025751329;LOGN.S;LOGITECH INTERNATIONAL;CH;CHF;Six Swiss Exchange;Large;208
20260501;449123;IE0004927939;KSP.I;KINGSPAN GRP;IE;EUR;Euronext Dublin;Large;209
20260501;464580;NO0005052605;NHY.OL;NORSK HYDRO;NO;NOK;Oslo Bors;Mid;210
20260501;733750;CH0024638196;SCHP.S;SCHINDLER P;CH;CHF;Six Swiss Exchange;Mid;211
20260501;431536;ES0130670112;ELE.MC;ENDESA;ES;EUR;BME Exchange;Mid;212
20260501;594176;CH0008038389;SPSN.S;SWISS PRIME SITE;CH;CHF;Six Swiss Exchange;Mid;213
20260501;26256;GB00BMJ6DW54;INF.L;INFORMA;GB;GBP;London SE;Large;214
20260501;49065;IE0004906560;KYGa.I;KERRY GRP;IE;EUR;Euronext Dublin;Large;215
20260501;81660;GB0009223206;SN.L;SMITH & NEPHEW;GB;GBP;London SE;Large;216
20260501;IT402H;IT0004965148;MONC.MI;MONCLER;IT;EUR;Borsa Italiana;Large;217
20260501;64623;GB00B39J2M42;UU.L;UNITED UTILITIES GRP;GB;GBP;London SE;Mid;218
20260501;18390;GB00B033F229;CNA.L;CENTRICA;GB;GBP;London SE;Mid;219
20260501;FR405F;NL0006294274;ENX.PA;EURONEXT;FR;EUR;Euronext Paris;Mid;220
20260501;AT701B;AT0000BAWAG2;BAWG.VI;BAWAG GROUP AG;AT;EUR;Wiener Boerse AG;Mid;221
20260501;491134;FR0013326246;URW.PA;UNIBAIL-RODAMCO-WESTFIELD;FR;EUR;Euronext Paris;Mid;222
20260501;546435;CH1175448666;STMN.S;STRAUMANN;CH;CHF;Six Swiss Exchange;Large;223
20260501;400169;BE0974264930;AGES.BR;AGEAS;BE;EUR;Euronext Brussels;Mid;224
20260501;GB7020;GB0001826634;DPLM.L;DIPLOMA;GB;GBP;London SE;Mid;225
20260501;715674;CH0025238863;KNIN.S;KUEHNE + NAGEL;CH;CHF;Six Swiss Exchange;Mid;226
20260501;424910;NL0000009827;DSFIR.AS;DSM FIRMENICH AG;NL;EUR;Euronext Amsterdam;Mid;227
20260501;417754;FR0000120172;CARR.PA;CARREFOUR;FR;EUR;Euronext Paris;Mid;228
20260501;416921;DK0010181759;CARLb.CO;CARLSBERG B;DK;DKK;NASDAQ Copenhagen;Mid;229
20260501;442072;CH0198251305;CCH.L;COCA-COLA HBC;GB;GBP;London SE;Mid;230
20260501;926294;GB00B02J6398;ADML.L;ADMIRAL GRP;GB;GBP;London SE;Mid;231
20260501;IT602J;IT0003796171;PST.MI;POSTE ITALIANE;IT;EUR;Borsa Italiana;Mid;232
20260501;DK6036;DK0060094928;ORSTED.CO;ORSTED;DK;DKK;NASDAQ Copenhagen;Mid;233
20260501;596228;CH0010570767;LISP.S;LINDT & SPRUENGLI P;CH;CHF;Six Swiss Exchange;Large;234
20260501;597838;SE0000667925;TELIA.ST;TELIA COMPANY;SE;SEK;NASDAQ Stockholm;Mid;235
20260501;GB1EW2;GB00BL9YR756;WISEa.L;WISE A;GB;GBP;London SE;Mid;236
20260501;12905;ES0177542018;ICAG.L;IAG;GB;GBP;London SE;Mid;237
20260501;79851;GB00B1FH8J72;SVT.L;SEVERN TRENT;GB;GBP;London SE;Mid;238
20260501;NO10Q2;NO0010345853;AKRBP.OL;AKER BP;NO;NOK;Oslo Bors;Mid;239
20260501;81410;GB00B5ZN1N88;SGRO.L;SEGRO;GB;GBP;London SE;Mid;240
20260501;B1JB4K;DE000SYM9999;SY1G.DE;SYMRISE;DE;EUR;XETRA;Mid;241
20260501;526325;PLKGHM000017;KGH.WA;KGHM;PL;PLN;Warsaw SE;Mid;242
20260501;506506;SE0005190238;TEL2b.ST;TELE2 B;SE;SEK;NASDAQ Stockholm;Mid;243
20260501;80216;GB00B8C3BL03;SGE.L;SAGE GRP;GB;GBP;London SE;Mid;244
20260501;NL604I;NL0011872643;ASRNL.AS;ASR NEDERLAND NV;NL;EUR;Euronext Amsterdam;Mid;245
20260501;442031;DE0006048432;HNKG_p.DE;HENKEL PREF;DE;EUR;XETRA;Large;246
20260501;B1FN8X;FI0009014575;METSO.HE;METSO;FI;EUR;NASDAQ Helsinki;Mid;247
20260501;557955;FI0009007132;FORTUM.HE;FORTUM;FI;EUR;NASDAQ Helsinki;Mid;248
20260501;547311;PLPEKAO00016;PEO.WA;PEKAO;PL;PLN;Warsaw SE;Mid;249
20260501;81827;GB00B1WY2338;SMIN.L;SMITHS GRP;GB;GBP;London SE;Mid;250
20260501;SE1018;SE0000872095;SOBIV.ST;SWEDISH ORPHAN BIOVITRUM;SE;SEK;NASDAQ Stockholm;Mid;251
20260501;143406;CH0012549785;SOON.S;SONOVA;CH;CHF;Six Swiss Exchange;Mid;252
20260501;B28DTJ;FR0006174348;BVI.PA;BUREAU VERITAS;FR;EUR;Euronext Paris;Mid;253
20260501;407141;ES0113679I37;BKT.MC;BANKINTER;ES;EUR;BME Exchange;Mid;254
20260501;15400;GB00B0744B38;BNZL.L;BUNZL;GB;GBP;London SE;Mid;255
20260501;505136;IT0004810054;UNPI.MI;UNIPOL ASSICURAZIONI;IT;EUR;Borsa Italiana;Mid;256
20260501;321430;GB00BYQ0JC66;BEZG.L;BEAZLEY;GB;GBP;London SE;Mid;257
20260501;473249;NO0010063308;TEL.OL;TELENOR;NO;NOK;Oslo Bors;Mid;258
20260501;753851;LU0156801721;TENR.MI;TENARIS;IT;EUR;Borsa Italiana;Mid;259
20260501;CH2072;CH1169360919;ACLN.S;ACCELLERON INDUSTRIES;CH;CHF;Six Swiss Exchange;Mid;260
20260501;400609;NL0000303709;AEGN.AS;AEGON;NL;EUR;Euronext Amsterdam;Mid;261
20260501;465145;AT0000743059;OMVV.VI;OMV;AT;EUR;Wiener Boerse AG;Mid;262
20260501;411232;FR0000120404;ACCP.PA;ACCOR;FR;EUR;Euronext Paris;Mid;263
20260501;401190;NL0013267909;AKZO.AS;AKZO NOBEL;NL;EUR;Euronext Amsterdam;Mid;264
20260501;458260;DE0006602006;G1AG.DE;GEA GRP;DE;EUR;XETRA;Mid;265
20260501;PL001B;PLPZU0000011;PZU.WA;PZU GROUP;PL;PLN;Warsaw SE;Mid;266
20260501;316383;GB0031638363;ITRK.L;INTERTEK GRP;GB;GBP;London SE;Mid;267
20260501;B02L48;NO0003054108;MOWI.OL;MOWI;NO;NOK;Oslo Bors;Mid;268
20260501;45796;GB00BGLP8L22;IMI.L;IMI;GB;GBP;London SE;Mid;269
20260501;FR504F;FR0012757854;SPIE.PA;SPIE;FR;EUR;Euronext Paris;Mid;270
20260501;B1FW75;PTGAL0AM0009;GALP.LS;GALP ENERGIA;PT;EUR;Euronext Lisbon;Mid;271
20260501;481343;SE0000113250;SKAb.ST;SKANSKA B;SE;SEK;NASDAQ Stockholm;Mid;272
20260501;420958;DK0060448595;COLOb.CO;COLOPLAST B;DK;DKK;NASDAQ Copenhagen;Mid;273
20260501;B1VP0K;FR0010451203;RXL.PA;REXEL;FR;EUR;Euronext Paris;Mid;274
20260501;407026;PTBCP0AM0015;BCP.LS;BCO COMERCIAL PORTUGUES;PT;EUR;Euronext Lisbon;Mid;275
20260501;775125;NO0010208051;YAR.OL;YARA;NO;NOK;Oslo Bors;Mid;276
20260501;SE10CJ;SE0014781795;ADDTb.ST;ADDTECH B;SE;SEK;NASDAQ Stockholm;Mid;277
20260501;442990;DE0006070006;HOTG.DE;HOCHTIEF;DE;EUR;XETRA;Mid;278
20260501;94660;GB0009465807;WEIR.L;WEIR GRP;GB;GBP;London SE;Mid;279
20260501;SE70AN;SE0012673267;EVOG.ST;EVOLUTION;SE;SEK;NASDAQ Stockholm;Mid;280
20260501;67760;GB0006776081;PSON.L;PEARSON;GB;GBP;London SE;Mid;281
20260501;56540;GB0031274896;MKS.L;MARKS & SPENCER GRP;GB;GBP;London SE;Mid;282
20260501;465768;NO0003733800;ORK.OL;ORKLA;NO;NOK;Oslo Bors;Mid;283
20260501;591264;CH0018294154;PSPN.S;PSP SWISS PROPERTY;CH;CHF;Six Swiss Exchange;Mid;284
20260501;556582;FR0000121964;LOIM.PA;KLEPIERRE;FR;EUR;Euronext Paris;Mid;285
20260501;CH6032;CH1101098163;BEAN.S;BELIMO HOLDING;CH;CHF;Six Swiss Exchange;Mid;286
20260501;FR402C;FR0011726835;GTT.PA;GAZTRANSPORT ET TECHNIGAZ;FR;EUR;Euronext Paris;Mid;287
20260501;GB90MM;GB00BKFB1C65;MNG.L;M&G;GB;GBP;London SE;Mid;288
20260501;546346;SE0000107203;INDUc.ST;INDUSTRIVARDEN C;SE;SEK;NASDAQ Stockholm;Mid;289
20260501;GB30E8;GB00BGXQNP29;SDLF.L;STANDARD LIFE;GB;GBP;London SE;Mid;290
20260501;462220;FI0009014377;ORNBV.HE;ORION B;FI;EUR;NASDAQ Helsinki;Mid;291
20260501;465940;IT0003497168;TLIT.MI;TELECOM ITALIA;IT;EUR;Borsa Italiana;Mid;292
20260501;GB9044;GB0003718474;GAW.L;GAMES WORKSHOP;GB;GBP;London SE;Mid;293
20260501;512907;DE0005785802;FMEG.DE;FRESENIUS MEDICAL CARE;DE;EUR;XETRA;Mid;294
20260501;441920;NL0000008977;HEIO.AS;HEINEKEN HLDG;NL;EUR;Euronext Amsterdam;Mid;295
20260501;EG063;DE000A1DAHH0;BNRGn.DE;BRENNTAG;DE;EUR;XETRA;Mid;296
20260501;478396;SE0000163594;SECUb.ST;SECURITAS B;SE;SEK;NASDAQ Stockholm;Mid;297
20260501;417986;ES0116870314;NTGY.MC;Naturgy Energy Group;ES;EUR;BME Exchange;Mid;298
20260501;485283;NO0003053605;STB.OL;STOREBRAND;NO;NOK;Oslo Bors;Mid;299
20260501;476706;SE0000108227;SKFb.ST;SKF B;SE;SEK;NASDAQ Stockholm;Mid;300
20260501;882217;GB0007669376;SJP.L;ST.JAMES'S PLACE CAPITAL;GB;GBP;London SE;Mid;301
20260501;B09M9F;BE0003822393;ELI.BR;ELIA GROUP;BE;EUR;Euronext Brussels;Mid;302
20260501;425304;DK0010244425;MAERSKb.CO;A.P.MOLLER-MAERSK B;DK;DKK;NASDAQ Copenhagen;Mid;303
20260501;490238;SE0000114837;TRELb.ST;TRELLEBORG B;SE;SEK;NASDAQ Stockholm;Mid;304
20260501;440822;SE0000106270;HMb.ST;HENNES & MAURITZ B;SE;SEK;NASDAQ Stockholm;Mid;305
20260501;525824;LU0075646355;SUBC.OL;SUBSEA7;NO;NOK;Oslo Bors;Mid;306
20260501;FR103A;FR0014000MR3;EUFI.PA;EUROFINS SCIENTIFIC;FR;EUR;Euronext Paris;Mid;307
20260501;422060;DE0005439004;CONG.DE;CONTINENTAL;DE;EUR;XETRA;Mid;308
20260501;EB183;GB00B2QPKJ12;FRES.L;FRESNILLO;GB;GBP;London SE;Mid;309
20260501;GB10C4;GB00BNR5MZ78;MRON.L;MELROSE INDUSTRIES;GB;GBP;London SE;Mid;310
20260501;464246;DK0010287663;NKT.CO;NKT;DK;DKK;NASDAQ Copenhagen;Mid;311
20260501;76764;GB00B019KW72;SBRY.L;SAINSBURY (J);GB;GBP;London SE;Mid;312
20260501;DE2081;DE000TLX1005;TLXGn.DE;TALANX;DE;EUR;XETRA;Mid;313
20260501;712797;PLLPP0000011;LPPP.WA;LPP;PL;PLN;Warsaw SE;Mid;314
20260501;FR39AS;FR0012333284;ABVX.PA;ABIVAX;FR;EUR;Euronext Paris;Mid;315
20260501;IT607O;IT0005211237;IG.MI;ITALGAS;IT;EUR;Borsa Italiana;Mid;316
20260501;DE80DC;DE000KBX1006;KBX.DE;KNORR BREMSE;DE;EUR;XETRA;Mid;317
20260501;77940;GB0002405495;SDR.L;SCHRODERS;GB;GBP;London SE;Mid;318
20260501;96970;GB0009697037;BAB.L;BABCOCK INTERNATIONAL;GB;GBP;London SE;Mid;319
20260501;B0LL2W;DK0060636678;TRYG.CO;TRYG;DK;DKK;NASDAQ Copenhagen;Mid;320
20260501;408930;DE0005200000;BEIG.DE;BEIERSDORF;DE;EUR;XETRA;Mid;321
20260501;570151;FI0009007884;ELISA.HE;ELISA CORPORATION;FI;EUR;NASDAQ Helsinki;Mid;322
20260501;445573;NL0012059018;EXOR.AS;EXOR NV;NL;EUR;Euronext Amsterdam;Mid;323
20260501;45644;GB00BYT1DJ19;ICGIN.L;ICG;GB;GBP;London SE;Mid;324
20260501;471279;FR0000131906;RENA.PA;RENAULT;FR;EUR;Euronext Paris;Mid;325
20260501;83470;GB00BWFGQN14;SPX.L;SPIRAX;GB;GBP;London SE;Mid;326
20260501;715363;PLBZ00000044;EBP.WA;ERSTE BANK POLSKA;PL;PLN;Warsaw SE;Mid;327
20260501;5610;GB0006731235;ABF.L;ASSOCIATED BRITISH FOODS;GB;GBP;London SE;Mid;328
20260501;NL508L;NL0015002MS2;MICCT.AS;THE MAGNUM ICE CREAM COMPANY;NL;EUR;Euronext Amsterdam;Mid;329
20260501;423932;ES0125220311;ANA.MC;ACCIONA S.A.;ES;EUR;BME Exchange;Mid;330
20260501;B06CF7;DE000A0D6554;NDXG.DE;NORDEX;DE;EUR;XETRA;Small;331
20260501;B0R7JF;FR0010259150;IPN.PA;IPSEN;FR;EUR;Euronext Paris;Mid;332
20260501;476876;IT0005495657;SPMI.MI;SAIPEM;IT;EUR;Borsa Italiana;Small;333
20260501;755087;BE0003764785;ACKB.BR;ACKERMANS & VAN HAAREN;BE;EUR;Euronext Brussels;Mid;334
20260501;672716;ES0173093024;REDE.MC;Redeia Corporacion;ES;EUR;BME Exchange;Mid;335
20260501;573282;NL0012169213;QIA.DE;QIAGEN;DE;EUR;XETRA;Mid;336
20260501;BE107X;BE0003851681;AOO.BR;AEDIFICA;BE;EUR;Euronext Brussels;Small;337
20260501;SE40AK;SE0015949201;LIFCOb.ST;LIFCO B;SE;SEK;NASDAQ Stockholm;Mid;338
20260501;EF024;FR0010533075;GETP.PA;Getlink;FR;EUR;Euronext Paris;Mid;339
20260501;GB30B5;BMG4593F1389;HSX.L;HISCOX;GB;GBP;London SE;Mid;340
20260501;B0704T;AT0000606306;RBIV.VI;RAIFFEISEN BANK INTERNATIONAL;AT;EUR;Wiener Boerse AG;Small;341
20260501;713083;FR0000044448;NEXS.PA;NEXANS;FR;EUR;Euronext Paris;Small;342
20260501;IT358R;IT0005541336;LTMC.MI;LOTTOMATICA GROUP;IT;EUR;Borsa Italiana;Mid;343
20260501;547497;FR0010220475;ALSO.PA;ALSTOM;FR;EUR;Euronext Paris;Mid;344
20260501;866457;FI0009005870;KCRA.HE;KONECRANES;FI;EUR;NASDAQ Helsinki;Mid;345
20260501;439155;BE0003797140;GBLB.BR;GRP BRUXELLES LAMBERT;BE;EUR;Euronext Brussels;Mid;346
20260501;PL00OY;LU2237380790;ALEP.WA;ALLEGRO.EU;PL;PLN;Warsaw SE;Mid;347
20260501;B06QFB;GB00B06QFB75;IGG.L;IG GRP HLDG;GB;GBP;London SE;Small;348
20260501;507267;FI0009005961;STERV.HE;STORA ENSO R;FI;EUR;NASDAQ Helsinki;Mid;349
20260501;449000;FI0009000202;KESKOB.HE;KESKO;FI;EUR;NASDAQ Helsinki;Mid;350
20260501;476240;CH0012255151;UHR.S;SWATCH BEARER;CH;CHF;Six Swiss Exchange;Mid;351
20260501;447723;PTJMT0AE0001;JMT.LS;JERONIMO MARTINS;PT;EUR;Euronext Lisbon;Mid;352
20260501;ES403D;ES0105025003;MRL.MC;MERLIN PROPERTIES SOCIMI;ES;EUR;BME Exchange;Mid;353
20260501;24249;IE0002424939;DCC.L;DCC;GB;GBP;London SE;Mid;354
20260501;98111;GB0033195214;KGF.L;KINGFISHER;GB;GBP;London SE;Mid;355
20260501;NL402E;NL0010801007;IMCD.AS;IMCD;NL;EUR;Euronext Amsterdam;Mid;356
20260501;705339;IT0003828271;RECI.MI;RECORDATI;IT;EUR;Borsa Italiana;Mid;357
20260501;SE103A;SE0015988019;NIBEb.ST;NIBE INDUSTRIER B;SE;SEK;NASDAQ Stockholm;Mid;358
20260501;DE5084;DE0007165631;SATG_p.DE;SARTORIUS PREF.;DE;EUR;XETRA;Mid;359
20260501;DK101Z;DK0060854669;RILBA.CO;RINGKJOBING LANDBOBANK;DK;DKK;NASDAQ Copenhagen;Mid;360
20260501;FR509K;FR0004125920;AMUN.PA;AMUNDI;FR;EUR;Euronext Paris;Small;361
20260501;546834;DE000A0WMPJ6;AIXGn.DE;AIXTRON;DE;EUR;XETRA;Small;362
20260501;FR506H;FR0014004L86;AM.PA;DASSAULT AVIATION;FR;EUR;Euronext Paris;Mid;363
20260501;486537;SE0000112724;SCAb.ST;SVENSKA CELLULOSA AKTIE. SCA B;SE;SEK;NASDAQ Stockholm;Mid;364
20260501;DE50B7;DE000A12DM80;G24n.DE;SCOUT24;DE;EUR;XETRA;Mid;365
20260501;FR106D;NL0014559478;TE.PA;Technip Energies;FR;EUR;Euronext Paris;Mid;366
20260501;CH103X;CH0010675863;SQN.S;SWISSQUOTE 'R';CH;CHF;Six Swiss Exchange;Mid;367
20260501;50450;GB00BYW0PQ60;LAND.L;LAND SECURITIES;GB;GBP;London SE;Mid;368
20260501;479736;FR0010411983;SCOR.PA;SCOR;FR;EUR;Euronext Paris;Small;369
20260501;GB60RO;GB00BD3VFW73;CTEC.L;CONVATEC PLC;GB;GBP;London SE;Mid;370
20260501;DE4061;DE000ZAL1111;ZALG.DE;ZALANDO;DE;EUR;XETRA;Mid;371
20260501;489108;DE0007500001;TKAG.DE;THYSSENKRUPP;DE;EUR;XETRA;Small;372
20260501;429552;CH0016440353;EMSN.S;EMS-CHEMIE HLDG;CH;CHF;Six Swiss Exchange;Mid;373
20260501;486809;DK0010311471;ALSYDB.CO;AL SYDBANK;DK;DKK;NASDAQ Copenhagen;Small;374
20260501;317430;GB0031743007;BRBY.L;BURBERRY;GB;GBP;London SE;Mid;375
20260501;494340;AT0000937503;VOES.VI;VOESTALPINE;AT;EUR;Wiener Boerse AG;Small;376
20260501;55768;GB0005576813;HWDN.L;HOWDEN JOINERY GRP;GB;GBP;London SE;Mid;377
20260501;B0LDBX;SE0001515552;INDT.ST;INDUTRADE;SE;SEK;NASDAQ Stockholm;Mid;378
20260501;DK001Y;DK0060252690;PNDORA.CO;PANDORA;DK;DKK;NASDAQ Copenhagen;Mid;379
20260501;GB50A6;GB00BVYVFW23;AUTOA.L;AUTOTRADER GROUP;GB;GBP;London SE;Mid;380
20260501;447996;DK0010307958;JYSK.CO;JYSKE BANK;DK;DKK;NASDAQ Copenhagen;Small;381
20260501;SE802G;SE0015949748;BEIJb.ST;BEIJER REF AB;SE;SEK;NASDAQ Stockholm;Mid;382
20260501;EF031;FR0010908533;EDEN.PA;EDENRED;FR;EUR;Euronext Paris;Mid;383
20260501;GB2092;GB00B4WFW713;LMPL.L;LONDONMETRIC PROPERTY PLC;GB;GBP;London SE;Mid;384
20260501;B0R80X;CH0023405456;AVOL.S;AVOLTA;CH;CHF;Six Swiss Exchange;Mid;385
20260501;469678;DE000PAH0038;PSHG_p.DE;PORSCHE AUTOMOBIL HLDG PREF;DE;EUR;XETRA;Mid;386
20260501;916775;NL0000360618;SBMO.AS;SBM OFFSHORE;NL;EUR;Euronext Amsterdam;Small;387
20260501;SE00GM;SE0015192067;SAVE.ST;NORDNET;SE;SEK;NASDAQ Stockholm;Small;388
20260501;714131;AT0000730007;ANDR.VI;ANDRITZ;AT;EUR;Wiener Boerse AG;Small;389
20260501;B17H3F;SE0000120669;SSABb.ST;SSAB B;SE;SEK;NASDAQ Stockholm;Small;390
20260501;9616;GB0000961622;BALF.L;BALFOUR BEATTY;GB;GBP;London SE;Small;391
20260501;DE006X;DE000HAG0005;HAGG.DE;HENSOLDT;DE;EUR;XETRA;Mid;392
20260501;FR502D;FR0012435121;ELIS.PA;ELIS;FR;EUR;Euronext Paris;Small;393
20260501;GB40XS;GB00BF4HYT85;BGEO.L;LION FINANCE GROUP;GB;GBP;London SE;Small;394
20260501;595140;CH0319416936;FHZN.S;FLUGHAFEN ZURICH;CH;CHF;Six Swiss Exchange;Mid;395
20260501;548552;DE0006766504;NAFG.DE;AURUBIS;DE;EUR;XETRA;Small;396
20260501;PL106H;PLOPTTC00011;CDR.WA;CD PROJECT SA;PL;PLN;Warsaw SE;Small;397
20260501;DE20C5;DE000PAG9113;P911_p.DE;DR ING HC F PORSCHE PREF.;DE;EUR;XETRA;Mid;398
20260501;DE40B6;DE000RENK730;R3NK.DE;RENK;DE;EUR;XETRA;Mid;399
